Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
CINV500956,22632,hand warmer red polka dot,-15,2020-12-13 22:07:44,1.7071838192835302,,U.K.,return_transaction
CINV516039,71053,WHITE METAL LANTERN,-42,2021-07-25 19:00:07,3.225576470979372,C12609,United Kingdom,return_transaction
CINV511400,23166,Medium Ceramic Top Storage Jar,-19,2021-08-27 14:28:07,1.1092964838400372,,United Kingdom,return_transaction
CINV505653,21730,Glass Star Frosted T-Light Holder,-44,2020-05-25 14:50:22,4.17495446497037,,United Kingdom,return_transaction
CINV514544,22633,hand warmer union jack,-32,2020-04-07 15:48:32,1.823499577219554,,United Kingdom,return_transaction
CINV516013,23166,MEDIUM CERAMIC TOP STORAGE JAR,-38,2020-11-22 15:28:21,1.017610412925875,,United Kingdom,return_transaction
CINV501011,22633,HAND WARMER UNION JACK,-34,2021-10-25 08:03:39,1.6821114050898147,C10811,United Kingdom,return_transaction
CINV518766,85123A,White Hanging Heart T-Light Holder,-23,2021-01-15 00:18:28,2.4045146725191726,,United Kingdom,return_transaction
CINV514736,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-47,2021-04-15 17:26:27,4.407582921243609,C13718,United Kingdom,return_transaction
CINV517441,23166,MEDIUM CERAMIC TOP STORAGE JAR,-6,2020-09-01 01:46:52,1.0160329815263878,,United Kingdom,return_transaction
CINV509210,22633,HAND WARMER UNION JACK,-22,2020-06-19 17:51:44,1.84111156707952,C10499,United Kingdom,return_transaction
CINV509589,84406B,cream cupid hearts coat hanger,-10,2021-01-04 10:15:07,2.7350360917859584,C12801,United Kingdom,return_transaction
CINV509480,21212,PACK OF 72 RETROSPOT CAKE CASES,-17,2021-03-11 13:22:28,0.5412018611499885,C12116,United Kingdom,return_transaction
CINV504792,22086,PAPER CHAIN KIT 50S CHRISTMAS,-32,2020-09-28 14:38:57,2.6387362635822207,C13547,United Kingdom,return_transaction
CINV512293,47566,  PARTY BUNTING  ,-38,2021-08-23 12:44:13,5.337567410172888,,U.K.,return_transaction
CINV516895,47566,PARTY BUNTING,-35,2020-08-11 17:02:27,4.479727262489893,,Portugal,return_transaction
CINV502075,84029E,RED WOOLLY HOTTIE WHITE HEART,-21,2020-02-10 11:16:45,3.0716277499020657,C10005,United Kingdom,return_transaction
CINV507137,84029E,Red Woolly Hottie White Heart,-41,2020-11-02 09:08:31,3.6985777116093232,C13926,United Kingdom,return_transaction
CINV514078,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-15,2020-03-02 11:24:59,2.694889887205781,C11859,United Kingdom,return_transaction
CINV518937,22086,PAPER CHAIN KIT 50S CHRISTMAS,-27,2021-01-09 03:12:29,2.59114737438576,C12089,United Kingdom,return_transaction
CINV518551,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-32,2021-06-03 16:06:46,2.887091828435347,C11712,United Kingdom,return_transaction
CINV504681,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-31,2020-11-21 18:57:52,2.688220118508966,,Germany,return_transaction
CINV504587,21212,PACK OF 72 RETROSPOT CAKE CASES,-12,2020-11-05 22:39:09,0.4988191535598875,C12142,United Kingdom,return_transaction
CINV509075,85099B,JUMBO BAG RED RETROSPOT,-43,2020-04-26 19:19:45,1.7375409281886136,C13300,United Kingdom,return_transaction
CINV507842,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-33,2020-03-01 00:29:33,4.467766907918994,C11076,United Kingdom,return_transaction
CINV510370,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-15,2021-04-16 10:53:08,3.1609955225495976,C12995,United Kingdom,return_transaction
CINV505091,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-47,2021-07-15 04:03:13,2.609219245584176,11058,United Kingdom,return_transaction
CINV507819,23166,MEDIUM CERAMIC TOP STORAGE JAR,-44,2021-02-24 15:46:30,1.031581320839961,C12563,U.K.,return_transaction
CINV501897,22752,set 7 babushka nesting boxes,-22,2020-08-26 20:42:58,7.33397323051145,C11232,United Kingdom,return_transaction
INV512163,84029E,RED WOOLLY HOTTIE WHITE HEART,-9,2020-11-14 03:40:45,3.212901882649522,C10723,United Kingdom,return_transaction
CINV503913,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-46,2020-07-23 17:02:07,2.799277961578179,C10989,France,return_transaction
CINV517137,84406B,CREAM CUPID HEARTS COAT HANGER,-33,2021-11-21 18:01:08,2.835050260355018,C11284,Netherlands,return_transaction
CINV502525,47566,party bunting,-31,2020-12-20 01:29:32,4.814107790109452,C13716,United Kingdom,return_transaction
CINV502552,23166,MEDIUM CERAMIC TOP STORAGE JAR,-32,2020-11-16 17:06:52,1.076514702593741,C11310,United Kingdom,return_transaction
CINV516900,22423,Regency Cakestand 3 Tier,-24,2020-03-03 06:05:50,12.535859384486214,,United Kingdom,return_transaction
CINV508032,23166,Medium Ceramic Top Storage Jar,-29,2021-02-08 21:21:52,1.006836484450228,,Germany,return_transaction
CINV510977,23166,Medium Ceramic Top Storage Jar,-44,2020-01-06 03:02:19,0.9806083513617888,C11298,United Kingdom,return_transaction
CINV510076,21212,Pack Of 72 Retrospot Cake Cases,-10,2021-11-14 03:41:20,0.5285323542247715,,United Kingdom,return_transaction
CINV501438,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-12,2021-07-18 03:46:15,3.556171768743609,C10332.0,United Kingdom,return_transaction
CINV517031,22633,hand warmer union jack,-43,2021-09-19 13:32:05,1.9576853141765191,C13582,United Kingdom,return_transaction
CINV508683,22086,PAPER CHAIN KIT 50S CHRISTMAS,-45,2020-10-19 08:13:45,2.7303555797221675,C13231,United Kingdom,return_transaction
CINV512984,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-45,2021-12-06 15:01:50,1.0774710762666615,C10091.0,United Kingdom,return_transaction
CINV518026,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2020-09-26 02:32:03,2.7369572306765098,C13950,Germany,return_transaction
CINV504580,22632,HAND WARMER RED POLKA DOT,-19,2020-06-12 00:17:44,1.7254671861270197,C10286,United Kingdom,return_transaction
CINV504283,84029E,red woolly hottie white heart,-12,2020-09-14 23:25:50,3.5579539610554094,C11755,United Kingdom,return_transaction
CINV501659,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-24,2021-05-19 04:29:02,3.103981758418618,C12434,United Kingdom,return_transaction
CINV500966,85099B,JUMBO BAG RED RETROSPOT,-24,2021-09-27 21:28:56,1.5247594219138811,C10577,United Kingdom,return_transaction
CINV509010,22086,Paper Chain Kit 50S Christmas,-23,2021-01-04 12:52:01,2.7283682596209013,C12489,Switzerland,return_transaction
INV502607,47566,PARTY BUNTING,-10,2020-09-14 18:54:47,4.781050679053895,,United Kingdom,return_transaction
CINV513737,23166,MEDIUM CERAMIC TOP STORAGE JAR,-32,2020-04-09 04:07:18,0.959412842300433,C11241,United Kingdom,return_transaction
CINV500924,22633,hand warmer union jack,-17,2021-02-19 14:31:19,1.6714825758860552,,United Kingdom,return_transaction
CINV506168,84029E,RED WOOLLY HOTTIE WHITE HEART,-25,2020-03-09 20:44:12,3.2397207510053203,,United Kingdom,return_transaction
CINV510870,22752,  SET 7 BABUSHKA NESTING BOXES  ,-20,2020-11-16 16:04:18,7.5517062979467005,C10651,United Kingdom,return_transaction
CINV512962,85123A,White Hanging Heart T-Light Holder,-7,2020-10-05 12:55:54,2.509878223991186,,U.K.,return_transaction
CINV516258,DOT,Dotcom Postage,-45,2020-05-16 05:09:23,1.5412068452636871,C11598,United Kingdom,return_transaction
CINV511364,22752,SET 7 BABUSHKA NESTING BOXES,-15,2020-02-14 18:34:12,7.076226603918906,,Germany,return_transaction
CINV511484,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-42,2021-04-14 11:27:55,4.422926853667264,C12397,United Kingdom,return_transaction
CINV502415,84029E,RED WOOLLY HOTTIE WHITE HEART,-26,2021-02-21 08:23:46,3.260993396554478,C12793,United Kingdom,return_transaction
CINV501015,47566,PARTY BUNTING,-32,2021-09-19 20:58:11,4.810513713660846,C13886,United Kingdom,return_transaction
CINV517698,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-37,2020-04-02 13:24:03,3.103844536230315,C10710,United Kingdom,return_transaction
CINV516087,21212,Pack Of 72 Retrospot Cake Cases,-43,2020-03-20 18:55:28,0.5788658816523784,C13799,United Kingdom,return_transaction
CINV503784,22752,SET 7 BABUSHKA NESTING BOXES,-11,2020-05-31 14:45:07,8.392568001818706,,United Kingdom,return_transaction
CINV512104,47566,Party Bunting,-48,2021-05-20 14:01:41,4.529724676620623,,United Kingdom,return_transaction
CINV503168,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-2,2021-11-17 10:15:56,4.062595186031901,12820,United Kingdom,return_transaction
CINV501998,23166,MEDIUM CERAMIC TOP STORAGE JAR,-30,2020-05-23 20:41:07,1.054825023544074,C11037,United Kingdom,return_transaction
CINV517123,22423,REGENCY CAKESTAND 3 TIER,-38,2020-11-02 17:52:25,13.320811904469382,C10874,United Kingdom,return_transaction
CINV518766,84406B,CREAM CUPID HEARTS COAT HANGER,-44,2021-10-22 13:35:34,2.6584849130638317,C12329,United Kingdom,return_transaction
CINV501137,85123A,White Hanging Heart T-Light Holder,-35,2021-06-01 05:56:56,2.4000586416853014,C10332,United Kingdom,return_transaction
CINV514714,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-1,2020-03-09 08:32:30,4.62990721644824,C13601,United Kingdom,return_transaction
CINV506943,22752,SET 7 BABUSHKA NESTING BOXES,-29,2020-06-13 13:30:00,8.224771367916604,C10098,United Kingdom,return_transaction
CINV502567,22633,Hand Warmer Union Jack,-28,2021-05-21 00:52:59,1.6796173866748851,C10681,United Kingdom,return_transaction
CINV518230,22752,set 7 babushka nesting boxes,-20,2020-10-29 11:16:25,7.3904107963300625,C10448,United Kingdom,return_transaction
CINV500405,22633,HAND WARMER UNION JACK,-10,2021-07-05 01:35:08,1.9816757613211613,,United Kingdom,return_transaction
CINV519265,22752,  SET 7 BABUSHKA NESTING BOXES  ,-46,2020-01-10 07:38:33,8.08289674190865,C11582,United Kingdom,return_transaction
CINV503309,84029E,RED WOOLLY HOTTIE WHITE HEART,-22,2020-08-28 21:01:20,3.297286926322728,,U.K.,return_transaction
CINV518744,22632,HAND WARMER RED POLKA DOT,-45,2021-01-09 19:11:51,1.7720564500575406,C10736.0,United Kingdom,return_transaction
CINV506577,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-9,2021-09-02 20:24:48,4.266077018051289,C10823,United Kingdom,return_transaction
CINV519465,84029E,RED WOOLLY HOTTIE WHITE HEART,-4,2020-10-01 04:17:51,3.128388658684873,C12664,United Kingdom,return_transaction
CINV505358,71053,WHITE METAL LANTERN,-31,2021-04-18 16:05:15,3.1473736458848447,,United Kingdom,return_transaction
CINV509900,22632,HAND WARMER RED POLKA DOT,-15,2021-07-06 01:40:00,1.8564280292134592,,United Kingdom,return_transaction
CINV503352,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-48,2020-01-20 23:29:59,4.631833350712129,C13995,United Kingdom,return_transaction
CINV519957,71053,  WHITE METAL LANTERN  ,-44,2021-10-29 23:34:11,3.287614725691797,,United Kingdom,return_transaction
CINV509262,85099B,Jumbo Bag Red Retrospot,-41,2020-03-14 00:48:34,1.7567499952798604,C12815,United Kingdom,return_transaction
CINV512179,23166,MEDIUM CERAMIC TOP STORAGE JAR,-10,2020-03-26 09:58:53,1.1350279136935104,C13753,United Kingdom,return_transaction
CINV508538,22086,Paper Chain Kit 50S Christmas,-27,2020-10-21 10:26:13,2.616246119988672,,United Kingdom,return_transaction
CINV506374,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-32,2020-07-19 21:05:04,3.711057680126442,C13290,United Kingdom,return_transaction
CINV504693,71053,  WHITE METAL LANTERN  ,-41,2021-09-18 17:21:30,3.2782900699070874,C13978,United Kingdom,return_transaction
CINV505794,85099B,  JUMBO BAG RED RETROSPOT  ,-47,2020-11-25 11:27:21,1.5127043733562782,C10196,Australia,return_transaction
CINV510558,21212,PACK OF 72 RETROSPOT CAKE CASES,-47,2020-01-07 04:13:54,0.5383671213435205,C10326,United Kingdom,return_transaction
CINV511283,21212,PACK OF 72 RETROSPOT CAKE CASES,-20,2020-06-26 09:02:19,0.5247098341237402,C10721,United Kingdom,return_transaction
CINV503365,84029G,knitted union flag hot water bottle,-40,2020-12-08 09:05:01,3.369371889693947,,Belgium,return_transaction
CINV505472,22632,HAND WARMER RED POLKA DOT,-16,2020-07-27 08:32:40,1.8262642630839776,C10982,United Kingdom,return_transaction
CINV502139,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-25,2020-09-20 06:44:02,4.3837585045536684,,United Kingdom,return_transaction
CINV509529,22086,PAPER CHAIN KIT 50S CHRISTMAS,-27,2021-12-19 09:07:05,2.3016837728129738,C10046,United Kingdom,return_transaction
CINV506174,22423,REGENCY CAKESTAND 3 TIER,-11,2020-07-16 14:12:42,11.943891710296867,C12075,United Kingdom,return_transaction
CINV505402,84029G,knitted union flag hot water bottle,-35,2021-03-30 10:59:46,3.549272983009017,C13399,Australia,return_transaction
CINV506920,23166,medium ceramic top storage jar,-13,2020-04-30 06:40:34,0.9841259050921224,C12942,United Kingdom,return_transaction
CINV501224,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-22,2021-08-18 21:21:12,4.023962439614563,,United Kingdom,return_transaction
CINV519461,22086,paper chain kit 50s christmas,-45,2021-05-20 14:19:34,2.4081646186877874,C12594,United Kingdom,return_transaction
CINV508281,71053,White Metal Lantern,-30,2021-04-18 05:03:58,3.4910877238535214,C11498,United Kingdom,return_transaction
CINV503308,22086,PAPER CHAIN KIT 50S CHRISTMAS,-13,2021-04-04 18:09:55,2.5115072267339755,,United Kingdom,return_transaction
CINV513724,22423,Regency Cakestand 3 Tier,-47,2020-01-22 20:40:06,11.658509971984149,C12149,U.K.,return_transaction
CINV508654,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-9,2020-08-12 16:45:38,4.168093187905363,,EIRE,return_transaction
CINV514343,47566,PARTY BUNTING,-35,2021-10-27 01:34:38,4.936730283549076,C12915,United Kingdom,return_transaction
CINV508907,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-19,2021-09-08 14:35:43,3.41787624548734,,United Kingdom,return_transaction
CINV511750,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-37,2020-04-21 07:46:35,4.164589787164467,C12442,United Kingdom,return_transaction
CINV515829,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-34,2021-07-28 09:16:24,3.5768862259199263,C10205,Germany,return_transaction
CINV503700,22423,REGENCY CAKESTAND 3 TIER,-24,2021-09-02 11:36:53,12.497483494370297,C13388,Germany,return_transaction
CINV517141,84029E,RED WOOLLY HOTTIE WHITE HEART,-14,2020-04-16 23:02:34,3.537862560412902,C10734,United Kingdom,return_transaction
CINV507297,84029E,RED WOOLLY HOTTIE WHITE HEART,-7,2020-05-14 04:36:47,3.258136777349716,C10259,United Kingdom,return_transaction
CINV517992,84029E,Red Woolly Hottie White Heart,-38,2021-01-20 01:28:05,3.4806980941355365,C10880,United Kingdom,return_transaction
CINV502978,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-26,2021-01-10 10:12:08,3.713174993276639,C12689,United Kingdom,return_transaction
CINV503192,21212,Pack Of 72 Retrospot Cake Cases,-17,2020-06-14 17:32:55,0.5412628837526244,C12385,United Kingdom,return_transaction
CINV512874,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-43,2021-10-22 16:50:56,3.4728149527389687,C13617,United Kingdom,return_transaction
CINV504037,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-26,2020-02-17 02:33:48,0.9802042001118269,C13271,United Kingdom,return_transaction
CINV514182,85099B,jumbo bag red retrospot,-42,2020-06-30 20:11:12,1.7002521320942348,C12961,Netherlands,return_transaction
CINV516518,22752,  SET 7 BABUSHKA NESTING BOXES  ,-30,2020-07-26 21:32:07,7.498228892919311,C13957,United Kingdom,return_transaction
CINV516511,47566,PARTY BUNTING,-32,2021-06-26 05:19:48,4.702832879930284,C11802,United Kingdom,return_transaction
CINV519097,23166,MEDIUM CERAMIC TOP STORAGE JAR,-28,2020-02-15 03:26:19,0.9518326207721134,,United Kingdom,return_transaction
CINV518092,22633,HAND WARMER UNION JACK,-32,2020-10-16 13:36:09,1.9648721996798024,,Belgium,return_transaction
CINV506654,21212,PACK OF 72 RETROSPOT CAKE CASES,-18,2021-05-18 14:58:17,0.6047322510412577,C11272,United Kingdom,return_transaction
CINV507390,23166,MEDIUM CERAMIC TOP STORAGE JAR,-15,2021-07-05 14:06:09,1.0484852614830489,C12806,United Kingdom,return_transaction
CINV506340,21212,Pack Of 72 Retrospot Cake Cases,-10,2021-12-13 00:43:07,0.5850779658678186,C13817,Spain,return_transaction
CINV512360,22632,Hand Warmer Red Polka Dot,-33,2020-05-15 02:03:59,1.7844324424098708,C12172,United Kingdom,return_transaction
CINV508658,22423,REGENCY CAKESTAND 3 TIER,-9,2021-01-01 23:30:48,13.7882350461392,,United Kingdom,return_transaction
CINV500184,22423,REGENCY CAKESTAND 3 TIER,-35,2020-03-21 19:17:20,12.038021264052578,C11076,United Kingdom,return_transaction
CINV505036,85099B,Jumbo Bag Red Retrospot,-2,2021-11-08 11:11:16,1.5955798736697993,C13047,United Kingdom,return_transaction
CINV509868,71053,WHITE METAL LANTERN,-47,2021-11-01 05:35:20,3.229933458567782,C13534,United Kingdom,return_transaction
CINV506991,23166,MEDIUM CERAMIC TOP STORAGE JAR,-11,2021-04-04 07:17:51,1.0792695336195368,C11674,United Kingdom,return_transaction
CINV510848,71053,White Metal Lantern,-33,2021-09-19 12:14:58,3.666357330803745,C13244,United Kingdom,return_transaction
CINV514600,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-45,2021-08-14 21:23:12,2.8539542852176503,C13461,United Kingdom,return_transaction
CINV503144,84406B,CREAM CUPID HEARTS COAT HANGER,-37,2020-07-13 09:08:33,2.9191836459873377,C12966,United Kingdom,return_transaction
CINV500240,22632,  HAND WARMER RED POLKA DOT  ,-41,2021-06-24 13:47:26,1.7730323662620644,,United Kingdom,return_transaction
CINV505832,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-5,2021-07-06 06:25:52,2.7733111786648776,C11078,United Kingdom,return_transaction
CINV509874,23166,medium ceramic top storage jar,-30,2020-09-07 22:14:01,0.9802597896948104,C10985,UK,return_transaction
CINV507204,22423,Regency Cakestand 3 Tier,-25,2021-06-05 02:40:17,11.662095075470171,C13082.0,United Kingdom,return_transaction
CINV504721,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-5,2021-10-14 13:31:38,4.346679588521057,C11019,United Kingdom,return_transaction
CINV517601,84406B,Cream Cupid Hearts Coat Hanger,-26,2020-02-20 02:01:48,2.5398688313320874,,United Kingdom,return_transaction
CINV504667,22423,REGENCY CAKESTAND 3 TIER,-48,2020-09-28 07:56:25,12.82568604822583,C11570,United Kingdom,return_transaction
CINV505274,22752,SET 7 BABUSHKA NESTING BOXES,-7,2021-12-12 14:25:37,8.121658505364298,,United Kingdom,return_transaction
CINV504400,71053,white metal lantern,-1,2021-03-23 09:06:26,3.1503039375690425,C12561,United Kingdom,return_transaction
CINV503566,84029E,RED WOOLLY HOTTIE WHITE HEART,-46,2021-06-10 15:19:39,3.2810503101372666,C13734,United Kingdom,return_transaction
CINV505759,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-16,2020-11-30 15:04:21,0.5548464110497502,C13778,Netherlands,return_transaction
CINV519877,84029G,Knitted Union Flag Hot Water Bottle,-39,2020-10-07 23:30:28,3.2580758774902496,C11458,United Kingdom,return_transaction
CINV502505,84406B,cream cupid hearts coat hanger,-46,2021-05-19 04:33:23,2.959928854911787,C11098,United Kingdom,return_transaction
CINV519334,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-3,2021-04-19 18:18:58,2.6921220449222822,C13123,United Kingdom,return_transaction
CINV504870,85099B,JUMBO BAG RED RETROSPOT,-46,2020-10-04 00:13:42,1.6854243724665694,,United Kingdom,return_transaction
CINV519320,84029E,RED WOOLLY HOTTIE WHITE HEART,-3,2020-12-04 23:33:30,3.578520620843584,C11321,United Kingdom,return_transaction
CINV511757,84029E,red woolly hottie white heart,-8,2021-04-27 21:39:18,3.2195073712610016,C12460,United Kingdom,return_transaction
CINV506775,22633,HAND WARMER UNION JACK,-17,2020-03-18 13:02:24,1.939512805353555,,United Kingdom,return_transaction
CINV502526,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-32,2020-01-18 02:46:08,2.789161755862907,C10433,United Kingdom,return_transaction
CINV515778,71053,white metal lantern,-8,2020-06-19 09:39:51,3.064040552429342,C12446,United Kingdom,return_transaction
